Id,y
51677,1.8588804
51678,1.8304017
51679,1.8619349
51680,1.8152328
51681,1.9548241
51682,1.9107506
51683,1.8157948
51684,1.8656218
51685,1.8252696
51686,1.923704
51687,1.7211933
51688,1.9990432
51689,1.8864808
51690,1.7896184
51691,1.9125535
51692,1.8251173
51693,1.8558327
51694,1.8208122
51695,1.8347328
51696,1.8106465
51697,1.8383323
51698,1.9511846
51699,1.8425565
51700,1.9118782
51701,1.704011
51702,2.1543694
51703,1.8062878
51704,1.8679881
51705,1.857757
51706,1.7616411
51707,1.892871
51708,1.8328309
51709,1.771298
51710,1.6311193
51711,1.851987
51712,1.848618
51713,1.8043355
51714,1.7984515
51715,1.6863213
51716,1.8239756
51717,1.8164642
51718,1.6309296
51719,1.8763309
51720,1.8152561
51721,1.7991672
51722,1.9664414
51723,1.7484173
51724,1.8346868
51725,1.7703803
51726,1.7696685
51727,1.8701305
51728,1.754363
51729,1.8471977
51730,1.8434433
51731,1.8991488
51732,1.8436407
51733,1.8654095
51734,1.9130985
51735,1.9158854
51736,1.850604
51737,1.8026589
51738,1.8079386
51739,1.8494608
51740,1.8810488
51741,1.74238
51742,1.8521589
51743,1.9465047
51744,1.8270583
51745,1.9477412
51746,1.8021157
51747,1.9232663
51748,1.85086
51749,1.6660968
51750,1.912845
51751,1.9034772
51752,1.862887
51753,1.8678663
51754,1.93737
51755,1.7022219
51756,1.8171463
51757,1.8983691
51758,1.9271444
51759,1.841132
51760,1.8525873
51761,1.9288678
51762,1.9185714
51763,1.7407484
51764,1.8778237
51765,1.8492799
51766,1.891073
51767,1.8147619
51768,2.0718682
51769,1.8450692
51770,1.7724062
51771,1.7722596
51772,1.9060775
51773,1.794555
51774,2.1388018
51775,1.8451319
51776,1.8021942
51777,1.6686093
51778,1.8855946
51779,1.798193
51780,1.7330855
51781,1.8580419
51782,2.0159733
51783,1.8545437
51784,1.8356019
51785,1.9055732
51786,1.7762941
51787,1.8014195
51788,1.8069376
51789,1.7670039
51790,1.8460969
51791,1.7933236
51792,1.9177577
51793,1.8351055
51794,1.9266262
51795,1.9178412
51796,1.8854954
51797,1.8069131
51798,1.8151551
51799,1.9292849
51800,1.9606793
51801,1.8659059
51802,1.7771016
51803,1.811989
51804,1.6820482
51805,1.9895858
51806,1.7952243
51807,1.8667654
51808,1.7551148
51809,1.8247131
51810,1.830239
51811,1.7867501
51812,1.820493
51813,1.9346881
51814,1.8900604
51815,1.8663822
51816,1.8997868
51817,1.8795464
51818,1.7708952
51819,1.8984877
51820,1.8061922
51821,1.7815484
51822,1.9087924
51823,1.7076793
51824,1.8503525
51825,2.0689425
51826,1.865592
51827,1.7545778
51828,1.8530703
51829,1.9045174
51830,1.88182
51831,2.1233282
51832,1.9277816
51833,1.911987
51834,1.7726265
51835,1.7969983
51836,1.8485364
51837,1.8638417
51838,1.8265717
51839,1.8625045
51840,1.8102996
51841,1.9465941
51842,1.9029762
51843,1.7853439
51844,1.8189306
51845,1.8785481
51846,1.8860526
51847,1.8081018
51848,1.8665736
51849,1.8695178
51850,1.9113313
51851,2.104514
51852,1.8311048
51853,1.8470988
51854,1.830997
51855,1.8419857
51856,1.8486738
51857,1.7468021
51858,1.764275
51859,1.7830772
51860,1.8859715
51861,1.9589397
51862,1.8130695
51863,2.2050958
51864,1.8141731
51865,1.9414839
51866,1.8866003
51867,1.7742264
51868,1.7877115
51869,1.7187034
51870,1.9000344
51871,1.872011
51872,1.8631812
51873,1.8275948
51874,1.8067145
51875,1.8332365
51876,1.8645196
51877,1.9079936
51878,1.8405569
51879,1.7543812
51880,1.8426644
51881,1.8463402
51882,1.8019546
51883,1.9105078
51884,1.9175116
51885,2.27742
51886,1.8926446
51887,1.8294641
51888,1.9068913
51889,1.8403133
51890,1.7613873
51891,1.85385
51892,1.9458883
51893,1.9029642
51894,1.8644375
51895,1.9079638
51896,1.8801883
51897,1.8644471
51898,1.7469096
51899,1.8263417
51900,1.7728745
51901,1.8702363
51902,1.9649738
51903,1.8074348
51904,1.8843318
51905,1.8508512
51906,1.902375
51907,1.6708117
51908,1.8778969
51909,1.6551417
51910,1.9308609
51911,1.8903267
51912,1.8723056
51913,1.788087
51914,1.8661114
51915,1.8676482
51916,1.7954601
51917,1.9194376
51918,1.9428409
51919,1.8523751
51920,1.8358388
51921,1.8538259
51922,1.900176
51923,1.8738827
51924,1.9024657
51925,1.8250113
51926,1.7703472
51927,1.9269539
51928,1.7619678
51929,1.7970831
51930,1.8253936
51931,1.8357946
51932,1.8027722
51933,1.8553443
51934,1.9165109
51935,2.0062127
51936,1.7221354
51937,1.8773842
51938,1.929712
51939,1.8340003
51940,1.865603
51941,1.7924044
51942,1.6577028
51943,1.8651172
51944,1.9370018
51945,2.030955
51946,1.9213203
51947,1.9173723
51948,1.8710124
51949,1.6452513
51950,1.8755369
51951,1.9158243
51952,1.8319042
51953,1.9047467
51954,1.9115837
51955,1.9182538
51956,1.7774581
51957,1.5847795
51958,1.8425887
51959,1.9786823
51960,1.8926781
51961,1.7477922
51962,1.5332869
51963,1.8151815
51964,1.8785284
51965,1.8321346
51966,1.8287702
51967,1.6215423
51968,1.859816
51969,1.593845
51970,1.8829879
51971,1.7825601
51972,1.8027276
51973,1.9503579
51974,1.8788689
51975,1.7330861
51976,1.8948222
51977,1.8413696
51978,1.8236727
51979,1.6840668
51980,1.8860476
51981,1.8608506
51982,1.8325825
51983,1.8981514
51984,1.9309081
51985,1.9013318
51986,1.9652747
51987,1.8475622
51988,1.8786178
51989,2.119958
51990,1.6571553
51991,1.8708901
51992,1.7814485
51993,1.7170535
51994,1.8278668
51995,1.8213384
51996,1.8064443
51997,1.962336
51998,1.87604
51999,1.9152179
52000,1.6906587
52001,1.8984166
52002,1.7640353
52003,1.7866648
52004,1.6978482
52005,1.5924038
52006,1.8698634
52007,1.9335003
52008,1.8399857
52009,1.8646593
52010,1.8344198
52011,1.8558996
52012,1.881873
52013,1.9077864
52014,1.8668383
52015,1.8849891
52016,1.8548936
52017,1.9058517
52018,1.9682462
52019,1.827148
52020,1.8263352
52021,1.7983309
52022,1.7745835
52023,1.8133751
52024,1.7125884
52025,1.8442683
52026,1.7332906
52027,1.8690088
52028,1.7245744
52029,1.954702
52030,1.8904115
52031,1.8198248
52032,1.8978869
52033,1.8988982
52034,1.7522008
52035,1.5973166
52036,1.8686099
52037,1.9815543
52038,1.9749215
52039,1.8247874
52040,1.83364
52041,2.1120846
52042,1.8478603
52043,1.873393
52044,1.8626361
52045,1.8277243
52046,1.8748884
52047,1.9029994
52048,1.8357629
52049,1.8347973
52050,1.9819937
52051,1.8760496
52052,1.8422022
52053,1.7691132
52054,1.7989242
52055,1.7735463
52056,1.80163
52057,1.8376502
52058,1.9169923
52059,1.7892437
52060,1.8881707
52061,1.8430496
52062,1.77518
52063,1.9302683
52064,1.8680458
52065,1.8202617
52066,1.7977754
52067,2.0673087
52068,1.8544792
52069,1.952409
52070,1.8922845
52071,1.8215199
52072,1.8204254
52073,1.8956627
52074,1.8533143
52075,1.8931459
52076,1.8866453
52077,1.9127723
52078,1.7992941
52079,1.8513397
52080,1.9520389
52081,1.7845117
52082,1.8625821
52083,1.3920382
52084,1.734433
52085,1.8161126
52086,1.7397879
52087,1.9017705
52088,1.8216023
52089,1.8345083
52090,1.8323113
52091,1.8668358
52092,1.8003854
52093,1.8619446
52094,1.7809786
52095,1.9682614
52096,1.8904264
52097,1.9757981
52098,1.9396437
52099,1.8627125
52100,1.8545449
52101,1.8356705
52102,1.9097893
52103,1.8386134
52104,1.7994763
52105,1.9697957
52106,1.5628533
52107,1.8638612
52108,1.8576992
52109,1.8799853
52110,1.7877274
52111,1.6864848
52112,1.8520038
52113,1.7885945
52114,1.9013597
52115,1.8327091
52116,1.86136
52117,1.770862
52118,1.866583
52119,1.7731205
52120,1.8582659
52121,1.8859699
52122,1.818248
52123,1.8880035
52124,1.8594254
52125,1.7961476
52126,1.8438884
52127,1.8349186
52128,1.8882666
52129,1.6691515
52130,1.9181571
52131,1.8649298
52132,1.880271
52133,1.8420151
52134,1.8967867
52135,1.9020458
52136,1.9143018
52137,1.8506085
52138,1.799195
52139,1.8350837
52140,1.9502783
52141,1.8645682
52142,1.8203744
52143,1.8675963
52144,1.8481423
52145,1.9967469
52146,1.8296045
52147,1.8688188
52148,1.9448423
52149,1.9216882
52150,1.8287331
52151,1.8941948
52152,1.6872327
52153,1.9198103
52154,1.8150809
52155,1.858568
52156,1.927177
52157,1.952163
52158,1.917902
52159,1.4810827
52160,1.8285853
52161,1.8528837
52162,1.911478
52163,1.8295127
52164,1.8158526
52165,1.7607183
52166,1.5156952
52167,1.8439218
52168,1.9134846
52169,1.8899747
52170,1.8680202
52171,1.7897199
52172,1.7856678
52173,1.7517513
52174,1.9167914
52175,1.9224324
52176,1.9391507
52177,1.9014931
52178,1.8291616
52179,1.8712313
52180,1.9224279
52181,1.7667032
52182,1.7744234
52183,1.8295405
52184,1.8675063
52185,1.9145476
52186,1.8790667
52187,1.7984043
52188,1.7520952
52189,1.8509195
52190,2.0281293
52191,1.823214
52192,1.8856051
52193,1.8605466
52194,1.7485446
52195,1.837739
52196,1.7777847
52197,1.7663289
52198,1.9313358
52199,1.6988086
52200,1.9471499
52201,1.8316189
52202,1.8171157
52203,2.0191572
52204,1.9004403
52205,2.1535745
52206,1.8482981
52207,1.8752936
52208,1.7659553
52209,1.8554343
52210,1.8474958
52211,1.8977075
52212,1.8048085
52213,1.8547477
52214,1.7608774
52215,1.8493723
52216,1.7832972
52217,1.796066
52218,1.7142578
52219,1.8044608
52220,1.8653936
52221,1.9007757
52222,1.8574431
52223,1.7819878
52224,1.9245205
52225,1.632358
52226,1.8308977
52227,1.785784
52228,1.8595088
52229,1.8103694
52230,1.8839897
52231,2.131296
52232,1.8304155
52233,1.8588972
52234,1.8597914
52235,1.9235113
52236,1.9061801
52237,1.859393
52238,1.8967782
52239,2.0662081
52240,1.904451
52241,1.8611596
52242,1.859353
52243,1.7555993
52244,1.921544
52245,1.6968788
52246,1.9115039
52247,1.8530499
52248,1.8147765
52249,1.8725852
52250,1.8870074
52251,1.825094
52252,1.9663057
52253,1.931114
52254,1.6841313
52255,1.723578
52256,1.7946886
52257,1.897557
52258,1.8704925
52259,1.8719909
52260,1.8066717
52261,1.9526607
52262,1.6046957
52263,1.8396966
52264,1.8981094
52265,1.7117741
52266,2.00651
52267,1.8522972
52268,1.8700343
52269,1.8027817
52270,1.9259514
52271,1.7224625
52272,1.8348376
52273,1.882272
52274,2.0038996
52275,1.9945483
52276,1.8790313
52277,1.8794885
52278,1.8756831
52279,1.8269211
52280,1.8511775
52281,1.8284199
52282,1.8485115
52283,1.820593
52284,1.8325425
52285,1.7992063
52286,1.841144
52287,1.8221819
52288,1.8553997
52289,2.076288
52290,1.8620999
52291,1.8693978
52292,1.862506
52293,2.0944304
52294,1.8992729
52295,1.8106593
52296,1.6750435
52297,1.87875
52298,1.6543612
52299,1.8540683
52300,1.8813298
52301,1.866934
52302,1.830875
52303,1.8082166
52304,1.828182
52305,1.8368336
52306,1.8125612
52307,1.7789061
52308,1.8939227
52309,1.535593
52310,1.9507185
52311,2.005562
52312,1.8046539
52313,1.6981657
52314,1.9125894
52315,1.738096
52316,1.7020413
52317,1.8183466
52318,1.8936677
52319,1.9068136
52320,1.8484412
52321,1.8884915
52322,1.8270221
52323,1.8446541
52324,1.8327312
52325,1.8804514
52326,1.8791163
52327,1.8852324
52328,1.5951447
52329,1.9336325
52330,1.9475553
52331,1.893136
52332,1.8199989
52333,1.7837416
52334,1.816587
52335,1.8771634
52336,1.8592458
52337,1.8606824
52338,1.8860029
52339,1.8389617
52340,1.7800343
52341,1.8097037
52342,1.8535664
52343,1.8218716
52344,1.9299426
52345,2.225201
52346,1.8721372
52347,1.8168081
52348,1.8340111
52349,1.8628627
52350,1.9587396
52351,1.9308336
52352,1.745498
52353,1.839164
52354,1.7084625
52355,1.9638472
52356,1.7568316
52357,1.8777752
52358,1.7684302
52359,1.747517
52360,1.8591176
52361,1.8902556
52362,1.9282037
52363,1.723794
52364,1.8058882
52365,1.8294432
52366,1.6541458
52367,1.7752377
52368,1.9431622
52369,1.8220567
52370,1.7661817
52371,1.7097392
52372,1.8283216
52373,1.7053457
52374,1.8678844
52375,1.8233584
52376,1.9217964
52377,1.8817487
52378,1.6843934
52379,1.9566675
52380,1.9179269
52381,1.8043635
52382,1.8588312
52383,1.8289943
52384,1.9100214
52385,1.8712329
52386,1.7223476
52387,1.8090174
52388,1.7875708
52389,1.8528775
52390,1.9845511
52391,1.9295545
52392,1.7643658
52393,1.8108839
52394,1.8679782
52395,1.715574
52396,1.8609583
52397,2.1393836
52398,1.9319804
52399,1.7988651
52400,1.8921452
52401,1.6342165
52402,1.9009298
52403,1.7850939
52404,1.799892
52405,1.8602841
52406,1.8195788
52407,1.8823658
52408,1.7815386
52409,1.9157953
52410,2.0381324
52411,1.9220425
52412,1.8612493
52413,1.5713185
52414,1.8574471
52415,1.9183772
52416,1.7918547
52417,1.9617937
52418,1.9141947
52419,1.8646014
52420,1.596938
52421,1.8411723
52422,1.7835912
52423,1.6514426
52424,1.8333577
52425,1.872168
52426,2.0817368
52427,1.8202372
52428,1.7846673
52429,1.864262
52430,1.8954512
52431,1.8664887
52432,1.913209
52433,1.7873245
52434,1.7205701
52435,1.8979899
52436,1.7304007
52437,1.6070313
52438,1.9275587
52439,1.8759178
52440,1.7159163
52441,1.7054213
52442,1.869272
52443,1.930784
52444,1.9738922
52445,1.9109712
52446,1.9481204
52447,1.7301052
52448,1.6051859
52449,2.0058599
52450,1.9191207
52451,1.9212389
52452,1.7059793
52453,1.774467
52454,1.7725103
52455,1.8386807
52456,1.9248629
52457,1.8800794
52458,1.9124118
52459,1.815611
52460,1.8948085
52461,1.9735979
52462,1.9755431
52463,1.8020548
52464,1.8099267
52465,1.8715518
52466,1.8786153
52467,1.8759204
52468,1.5824986
52469,1.8835508
52470,1.6738766
52471,1.8969795
52472,1.7411608
52473,1.8963187
52474,1.8048846
52475,1.9390422
52476,1.805344
52477,1.8976909
52478,1.8304999
52479,1.8106939
52480,1.890973
52481,1.8345325
52482,1.855447
52483,2.0881968
52484,1.9911828
52485,2.0478766
52486,1.8501607
52487,1.871274
52488,1.8687603
52489,1.9721315
52490,1.8213547
52491,1.8751503
52492,1.7994523
52493,1.9473472
52494,1.7198383
52495,1.5441489
52496,1.8056474
52497,2.2763267
52498,1.9205248
52499,1.8287538
52500,1.8342241
52501,1.8578813
52502,1.8009701
52503,1.7964741
52504,1.6920022
52505,1.8330107
52506,1.7529359
52507,1.8132206
52508,1.8568561
52509,1.9021969
52510,1.831682
52511,1.8521025
52512,1.7601393
52513,1.6589231
52514,1.9306189
52515,1.8936477
52516,1.8236052
52517,1.7576414
52518,1.8305142
52519,1.8990338
52520,1.8603454
52521,1.8403533
52522,2.033484
52523,1.7672467
52524,1.8617634
52525,2.0067163
52526,1.8439089
52527,1.8745742
52528,1.843563
52529,1.6226596
52530,1.8992245
52531,1.6011093
52532,1.7723134
52533,1.8327204
52534,1.9461826
52535,1.6655332
52536,1.8337334
52537,1.8038611
52538,1.8124268
52539,1.8329529
52540,1.8431994
52541,1.8620355
52542,1.9082023
52543,1.8139471
52544,1.9126508
52545,1.8569436
52546,1.5154585
52547,1.8434132
52548,1.8981718
52549,1.6861016
52550,1.8747381
52551,1.8711563
52552,1.9024212
52553,1.773865
52554,1.6334165
52555,1.896194
52556,1.756205
52557,1.851266
52558,1.7482407
52559,1.8304827
52560,1.8483374
52561,1.8398349
52562,1.7374046
52563,1.8625712
52564,1.9225001
52565,1.8182102
52566,1.9549081
52567,1.6567768
52568,2.1923559
52569,1.7773638
52570,1.8756878
52571,1.8699534
52572,1.8654426
52573,1.887367
52574,1.7663373
52575,1.8538853
52576,1.8867496
52577,1.6833122
52578,1.8911779
52579,2.1685777
52580,1.842653
52581,1.894949
52582,1.9344345
52583,1.867406
52584,1.8493347
52585,1.8164421
52586,1.8420868
52587,1.8360276
52588,1.8286722
52589,1.6513972
52590,1.8516872
52591,2.0117164
52592,2.1571918
52593,1.8005493
52594,1.735942
52595,1.8464732
52596,1.9000088
52597,1.7677829
52598,1.8367169
52599,1.913413
52600,1.8605707
52601,1.6929027
52602,1.9242849
52603,1.8730518
52604,1.8820419
52605,1.9293841
52606,1.636825
52607,2.06803
52608,1.9297289
52609,1.8779763
52610,1.8221668
52611,1.6865827
52612,1.7106545
52613,1.9728422
52614,1.9244827
52615,1.8966702
52616,1.8698148
52617,1.8513882
52618,1.802345
52619,1.9166634
52620,1.7486327
52621,1.8420138
52622,1.8606179
52623,1.8918375
52624,1.8807391
52625,1.8727244
52626,1.8408041
52627,1.8448527
52628,1.8362079
52629,1.9497768
52630,1.884306
52631,1.8507851
52632,1.876668
52633,1.9136119
52634,1.8825283
52635,1.8336182
52636,1.8335141
52637,1.777752
52638,1.8324802
52639,1.8644536
52640,1.8611034
52641,1.8648446
52642,1.9405333
52643,1.91015
52644,1.8641434
52645,1.8583577
52646,1.9654557
52647,1.8235261
52648,1.8609031
52649,1.8706747
52650,1.729844
52651,1.8401631
52652,1.876886
52653,1.7633463
52654,1.868728
52655,1.8181765
52656,1.9058148
52657,1.8348744
52658,1.6849414
52659,1.850957
52660,1.8324364
52661,1.8166835
52662,1.9091187
52663,2.120159
52664,1.8567237
52665,2.0139966
52666,1.92424
52667,1.7385005
52668,1.8211786
52669,2.0093684
52670,1.7932724
52671,1.9040129
52672,1.96528
52673,1.8776501
52674,1.7229115
52675,1.778126
52676,1.8686819
52677,1.8585083
52678,1.9812728
52679,1.8919086
52680,1.8565639
52681,1.7908206
52682,1.8922329
52683,2.0432117
52684,1.5520332
52685,1.8884481
52686,1.6352651
52687,1.9295505
52688,1.9145164
52689,1.7814742
52690,1.888121
52691,2.127255
52692,1.838329
52693,1.8339909
52694,1.8975564
52695,1.8831149
52696,1.7556143
52697,1.8265849
52698,1.8294035
52699,1.8960168
52700,1.9077207
52701,1.7275639
52702,1.8409404
52703,1.8036346
52704,1.8122209
52705,1.9066422
52706,1.8611128
52707,1.7935104
52708,1.894
52709,1.9809288
52710,1.9714934
52711,1.871115
52712,1.8583131
52713,1.704275
52714,1.8165699
52715,1.7689788
52716,1.7494494
52717,1.8522278
52718,1.8806744
52719,1.8884299
52720,1.7921534
52721,1.9464499
52722,1.7768953
52723,1.7211382
52724,2.0368927
52725,1.9364809
52726,1.7744474
52727,1.6365763
52728,1.8193918
52729,1.7194242
52730,1.759234
52731,1.824959
52732,1.8468316
52733,1.919933
52734,1.797618
52735,1.7731985
52736,1.6652026
52737,1.8803331
52738,1.882468
52739,1.8498178
52740,1.8932109
52741,1.8399093
52742,1.8866671
52743,1.9022003
52744,1.8886303
52745,1.8630265
52746,1.8353182
52747,1.9558525
52748,1.7081188
52749,1.9346856
52750,1.8452601
52751,1.8455373
52752,1.8080789
52753,1.852551
52754,1.8212122
52755,1.8848816
52756,1.775361
52757,2.0725098
52758,1.9579067
52759,1.900766
52760,1.7470654
52761,1.931493
52762,1.8916461
52763,1.7606218
52764,1.8020389
52765,1.709149
52766,1.8422809
52767,1.8618091
52768,1.9392561
52769,1.926693
52770,1.8563752
52771,1.8171576
52772,1.8440175
52773,1.8609091
52774,1.8301679
52775,1.8603779
52776,1.9187586
52777,1.8611128
52778,1.7941408
52779,1.752406
52780,1.7777406
52781,1.8922019
52782,1.8310341
52783,1.8875672
52784,1.8530377
52785,1.9345957
52786,1.8633397
52787,1.9372789
52788,1.8160713
52789,1.8795936
52790,1.9515926
52791,1.7816273
52792,1.8193841
52793,1.8214931
52794,1.8084453
52795,1.9846051
52796,1.87231
52797,2.0268536
52798,1.9037933
52799,1.651756
52800,1.8197026
52801,1.8330076
52802,2.0124302
52803,1.8122951
52804,1.8358377
52805,1.8895524
52806,1.8101722
52807,1.8278097
52808,1.8652186
52809,1.8726182
52810,1.8918974
52811,1.8411783
52812,1.9379946
52813,1.8727506
52814,1.6458067
52815,1.7888675
52816,1.7961553
52817,1.8156894
52818,1.821314
52819,1.8527645
52820,1.7754297
52821,1.9350512
52822,1.8950273
52823,1.918327
52824,1.9919332
52825,1.7978079
52826,1.8684145
52827,1.9511127
52828,1.8500179
52829,1.9722974
52830,1.8966131
52831,1.7981566
52832,1.7715958
52833,1.7572359
52834,1.8801188
52835,1.79908
52836,1.8767972
52837,1.8704705
52838,1.6992317
52839,1.767272
52840,1.8083222
52841,1.6673836
52842,1.8147914
52843,1.9039323
52844,1.8569121
52845,1.8825238
52846,1.8660698
52847,1.8056679
52848,1.6629696
52849,1.8383576
52850,1.9664018
52851,1.8730989
52852,1.7765644
52853,1.8177587
52854,1.818582
52855,1.8721681
52856,1.6881151
52857,1.8495594
52858,1.8655924
52859,1.9081012
52860,1.7267555
52861,1.9636847
52862,1.911929
52863,1.8008764
52864,1.9206532
52865,1.9492525
52866,1.9074875
52867,1.62511
52868,1.8406998
52869,1.8130223
52870,1.6532384
52871,1.8378512
52872,2.116138
52873,1.8104358
52874,1.8262763
52875,1.8396053
52876,1.9459007
52877,2.1462557
52878,1.847207
52879,1.8538806
52880,1.8274279
52881,1.7839901
52882,1.8312663
52883,1.9676905
52884,1.9156764
52885,1.8964329
52886,1.817536
52887,1.8848729
52888,1.8012822
52889,1.9061528
52890,1.8532611
52891,1.8117973
52892,1.8341539
52893,1.8366065
52894,2.0059772
52895,1.6261581
52896,1.8953667
52897,1.8536041
52898,1.8713087
52899,1.7348342
52900,1.787796
52901,1.8405052
52902,1.8633392
52903,1.9554781
52904,1.9306968
52905,1.8804793
52906,1.8266433
52907,1.8752911
52908,1.8604479
52909,1.8708584
52910,1.8882139
52911,1.8501561
52912,1.777775
52913,1.7431127
52914,1.8874336
52915,1.8039804
52916,1.8887326
52917,1.8539988
52918,1.8642128
52919,1.8827395
52920,1.8425732
52921,1.8605206
52922,1.9388717
52923,1.587246
52924,1.8052075
52925,1.8954314
52926,1.934098
52927,1.8857476
52928,2.2049432
52929,1.7087786
52930,1.734662
52931,1.8171328
52932,1.9483998
52933,1.8279785
52934,1.7791722
52935,1.8978846
52936,1.7465885
52937,1.9686404
52938,1.856761
52939,1.8695517
52940,1.8649151
52941,1.8487608
52942,2.0025675
52943,1.7184776
52944,1.8784971
52945,1.8132994
52946,1.6757473
52947,1.6539481
52948,1.8158519
52949,1.8383142
52950,1.7380103
52951,1.8113115
52952,1.7873219
52953,1.832234
52954,1.8572857
52955,1.7890995
52956,1.8633714
52957,1.8507537
52958,1.7887619
52959,1.8589216
52960,1.8884081
52961,1.9263713
52962,1.7819011
52963,1.8362252
52964,1.7770417
52965,1.7920943
52966,1.8114549
52967,1.7956735
52968,1.9015158
52969,1.7892114
52970,1.8367099
52971,1.8268757
52972,1.6763376
52973,1.893557
52974,1.822614
52975,1.9069575
52976,1.9212589
52977,1.6331762
52978,1.9545293
52979,1.8537512
52980,1.9424094
52981,1.907523
52982,1.6900474
52983,1.9031172
52984,1.6378384
52985,1.8994676
52986,1.8405088
52987,1.8839595
52988,1.731989
52989,1.8386626
52990,1.8525319
52991,1.817963
52992,1.7580314
52993,2.0134463
52994,1.835811
52995,1.874781
52996,1.7516066
52997,1.8652203
52998,1.7912647
52999,1.8126336
53000,1.7493302
53001,1.7107245
53002,1.6149204
53003,1.9069299
53004,1.9579196
53005,1.8475137
53006,1.9886401
53007,1.8685727
53008,1.7802502
53009,1.9259492
53010,1.7797999
53011,1.8665917
53012,1.8255296
53013,1.8419188
53014,1.8672712
53015,1.875655
53016,2.0260441
53017,1.7845739
53018,1.8417121
53019,1.8023783
53020,1.7645012
53021,1.8726236
53022,1.7298267
53023,1.7164587
53024,1.833099
53025,1.8731607
53026,1.7632004
53027,1.8870689
53028,1.8413293
53029,1.9656184
53030,1.933318
53031,1.8288231
53032,1.9794934
53033,1.8389488
53034,1.7790956
53035,1.8705816
53036,1.9060861
53037,1.7937381
53038,1.7853667
53039,1.8487564
53040,1.8979503
53041,1.9951594
53042,1.7601118
53043,1.8881156
53044,1.9473128
53045,1.7289388
53046,1.8665388
53047,1.6927252
53048,1.8717436
53049,1.6217425
53050,1.850607
53051,1.8423264
53052,1.8040938
53053,1.832923
53054,1.866957
53055,1.6438807
53056,1.9334016
53057,1.9031147
53058,1.9006089
53059,2.1888506
53060,1.8375837
53061,1.8625089
53062,1.8418096
53063,1.8448209
53064,1.9751161
53065,1.7605419
53066,1.9069908
53067,1.7077045
53068,1.7211118
53069,1.8024511
53070,2.108177
53071,1.995069
53072,1.8505335
53073,1.9153395
53074,1.9096498
53075,1.8853849
53076,1.7745734
53077,1.9278427
53078,1.8332766
53079,1.4551218
53080,1.8846823
53081,1.8831745
53082,1.8538297
53083,1.8315171
53084,1.8606932
53085,1.7439026
53086,1.8576983
53087,1.796315
53088,1.8591261
53089,1.8448718
53090,1.8374016
53091,1.7753917
53092,1.7855703
53093,1.7407975
53094,2.0497994
53095,1.5288886
53096,1.841456
53097,1.7879163
53098,1.8452768
53099,1.748944
53100,1.7894938
53101,1.9101167
53102,1.8944373
53103,1.9178503
53104,1.8612891
53105,1.7945145
53106,1.8013282
53107,1.8954192
53108,1.8200284
53109,2.2468538
53110,1.8871963
53111,1.8643583
53112,2.1528583
53113,1.851935
53114,1.8259584
53115,1.8174176
53116,1.781784
53117,1.9005846
53118,1.9817805
53119,1.8020887
53120,1.9313352
53121,1.5936446
53122,1.7124833
53123,2.0198967
53124,1.8242618
53125,1.837986
53126,1.9744684
53127,1.9640745
53128,1.9123496
53129,1.8739374
53130,1.5207454
53131,1.6273637
53132,1.7379564
53133,1.878988
53134,1.826803
53135,1.7372667
53136,1.9949492
53137,1.9064132
53138,1.9136032
53139,1.9197781
53140,1.8765254
53141,2.0577788
53142,1.7985111
53143,1.902374
53144,1.8061066
53145,1.91744
53146,1.8420134
53147,1.8752371
53148,1.760548
53149,1.8571405
53150,1.9303195
53151,1.7162033
53152,1.6663268
53153,1.8681811
53154,1.7735108
53155,1.6731479
53156,1.8770033
53157,1.8705865
53158,1.880485
53159,1.8469466
53160,1.8192183
53161,1.8036474
53162,1.8648905
53163,1.7530695
53164,1.8460875
53165,1.8350812
53166,1.8577111
53167,1.6193819
53168,1.9515277
53169,1.887221
53170,1.8145368
53171,1.8209045
53172,1.9084915
53173,1.9161792
53174,1.8819237
53175,1.9225397
53176,1.8582066
53177,1.8382415
53178,1.9391787
53179,1.8277329
53180,1.8587462
53181,1.8395773
53182,1.8569239
53183,1.8190889
53184,1.8009372
53185,2.026526
53186,1.8463433
53187,1.8535477
53188,1.8282752
53189,1.7834008
53190,1.8788487
53191,1.7273686
53192,1.8328105
53193,1.983949
53194,1.8195258
53195,1.9674196
53196,1.8797407
53197,1.8716668
53198,1.6544985
53199,1.5801373
53200,1.8830037
53201,1.8140947
53202,1.8132743
53203,1.8960845
53204,1.848304
53205,1.6678822
53206,1.8353288
53207,1.8603542
53208,1.8793821
53209,1.7903033
53210,1.8814021
53211,1.7588485
53212,1.8714137
53213,1.8762083
53214,1.7894675
53215,1.7926657
53216,1.8311602
53217,1.4369675
53218,1.8471873
53219,1.7516074
53220,1.7554424
53221,1.8434885
53222,1.8563286
53223,1.8177416
53224,1.6810158
53225,1.7925899
53226,1.9860134
53227,1.8336507
53228,1.8528559
53229,1.7161273
53230,1.6580212
53231,1.9337716
53232,1.9067099
53233,1.8607115
53234,1.8452421
53235,1.8220209
53236,1.8378127
53237,1.9081594
53238,1.8957187
53239,1.9040378
53240,1.8494545
53241,1.8378978
53242,1.7674531
53243,1.6547129
53244,1.8001189
53245,1.8913383
53246,1.5997533
53247,1.782331
53248,1.8554115
53249,1.8953149
53250,2.115555
53251,1.8755785
53252,1.8081741
53253,1.7601596
53254,1.693329
