Id,y
51684,2.2660048
51685,1.8675783
51686,1.6544187
51687,1.7936227
51688,1.919866
51689,1.9467523
51690,1.5894241
51691,1.6053228
51692,2.2582989
51693,2.0950673
51694,1.5096933
51695,1.799778
51696,1.876019
51697,2.0950158
51698,2.6534572
51699,1.8432817
51700,2.0417051
51701,0.93691134
51702,2.1491997
51703,2.158125
51704,1.9383651
51705,2.0120955
51706,1.5498732
51707,2.2407463
51708,1.945243
51709,2.0669591
51710,1.2975061
51711,1.9046669
51712,2.2901878
51713,2.0091195
51714,1.7461554
51715,1.6262518
51716,1.7720339
51717,2.1403267
51718,1.1840601
51719,1.9259946
51720,1.7459769
51721,1.2825537
51722,2.100299
51723,2.095617
51724,1.673424
51725,1.6770893
51726,1.6132203
51727,1.7195162
51728,1.6620963
51729,2.1886916
51730,1.7413766
51731,2.2046957
51732,1.6607842
51733,2.3244755
51734,1.9994917
51735,1.9343197
51736,1.7868903
51737,1.77218
51738,2.287927
51739,1.7606426
51740,1.5903965
51741,1.8255875
51742,2.2806902
51743,1.8538405
51744,2.2253046
51745,2.0907621
51746,1.3053157
51747,1.7546872
51748,1.8076057
51749,1.2297775
51750,2.162073
51751,2.1843803
51752,2.4166114
51753,2.247257
51754,2.0840166
51755,1.5256249
51756,1.8394353
51757,1.6223212
51758,2.0838401
51759,1.878139
51760,1.6622806
51761,1.8993549
51762,2.3754494
51763,2.0713918
51764,1.9707667
51765,1.9911702
51766,1.9571669
51767,1.7694798
51768,2.1990876
51769,1.9479886
51770,1.7638974
51771,1.669085
51772,1.7326297
51773,1.5622001
51774,2.1392088
51775,2.4587374
51776,1.8104618
51777,1.3618703
51778,2.2795105
51779,1.6083885
51780,1.4021895
51781,2.19078
51782,1.9865377
51783,1.521058
51784,2.52906
51785,2.4336216
51786,1.6407804
51787,1.9233106
51788,2.0397365
51789,1.8974395
51790,1.8286242
51791,1.5152539
51792,2.2254605
51793,1.8300793
51794,1.9008737
51795,1.8376833
51796,2.3819656
51797,1.4976301
51798,1.7806356
51799,2.5109575
51800,1.9774382
51801,1.6655493
51802,1.4834199
51803,1.5930066
51804,1.4431034
51805,1.7363915
51806,1.6947358
51807,2.0440142
51808,1.8487235
51809,1.7942892
51810,1.5841196
51811,1.952099
51812,1.8079816
51813,2.5366673
51814,1.652291
51815,1.7265905
51816,1.7120156
51817,1.8221939
51818,1.7452997
51819,1.42679
51820,2.0740051
51821,2.327023
51822,2.142496
51823,1.599622
51824,1.3812239
51825,2.0522468
51826,1.746561
51827,1.360377
51828,1.8609474
51829,2.0388572
51830,2.2281547
51831,2.2928565
51832,1.8971838
51833,1.9963421
51834,1.4871775
51835,1.55345
51836,2.534122
51837,1.8986902
51838,2.5278733
51839,1.989783
51840,2.3421066
51841,2.1544068
51842,1.5235453
51843,1.7592809
51844,1.6690464
51845,1.6134723
51846,2.6539187
51847,2.233587
51848,2.6009722
51849,2.089256
51850,1.9136522
51851,2.1447446
51852,1.7722534
51853,1.4474435
51854,2.0656884
51855,1.7215848
51856,2.0557804
51857,1.9895804
51858,1.9464123
51859,1.304589
51860,2.5117114
51861,2.0888054
51862,1.7499896
51863,2.263772
51864,1.4885483
51865,2.2117543
51866,1.5488081
51867,1.6107476
51868,1.7029731
51869,1.7219706
51870,1.568057
51871,2.0280051
51872,2.1555853
51873,1.8564067
51874,2.2524705
51875,2.2396007
51876,1.1243434
51877,2.3103695
51878,1.6336882
51879,1.5455394
51880,1.3417356
51881,2.2745469
51882,1.7923405
51883,2.2322643
51884,1.9135268
51885,2.4724534
51886,1.928731
51887,2.3240705
51888,1.7241114
51889,2.1822844
51890,1.5654647
51891,1.3652861
51892,1.8745167
51893,2.0987453
51894,2.0145473
51895,1.587885
51896,1.693856
51897,2.0367072
51898,1.9498444
51899,1.574128
51900,1.411197
51901,1.7626786
51902,2.1602683
51903,1.9990258
51904,2.0962038
51905,2.2906113
51906,2.3665667
51907,1.4150565
51908,2.4910283
51909,1.4545869
51910,2.059803
51911,2.341701
51912,2.126065
51913,1.4518535
51914,1.6533403
51915,1.6220169
51916,1.8781375
51917,2.2514997
51918,2.25305
51919,2.3420534
51920,2.2500975
51921,2.0057526
51922,1.9011161
51923,1.6511539
51924,1.7879841
51925,2.5476503
51926,1.5527494
51927,1.9531732
51928,1.6401005
51929,1.5010571
51930,1.8760723
51931,1.5795201
51932,2.1237655
51933,1.8622743
51934,1.9860888
51935,2.2179825
51936,1.5466628
51937,1.5988327
51938,1.8814025
51939,1.7286708
51940,2.41198
51941,2.2892716
51942,1.6406362
51943,1.7645061
51944,1.8495021
51945,2.212934
51946,1.6575954
51947,2.0899692
51948,1.4707552
51949,1.5839729
51950,1.7816961
51951,1.960277
51952,1.8047092
51953,2.292951
51954,2.2777388
51955,1.5871569
51956,2.040053
51957,1.1780514
51958,1.7328715
51959,2.5109782
51960,1.7273669
51961,1.7240963
51962,1.8361474
51963,1.8104615
51964,2.1271417
51965,1.6170751
51966,1.7507725
51967,1.6182159
51968,2.2352579
51969,1.4938388
51970,1.8872705
51971,1.4420047
51972,2.0250232
51973,1.6408248
51974,1.8847762
51975,1.8542987
51976,2.1589289
51977,1.6214514
51978,1.8991902
51979,1.1905649
51980,2.030617
51981,1.9726446
51982,1.7272224
51983,1.8639289
51984,1.7065866
51985,2.097886
51986,2.082841
51987,1.8434093
51988,2.3234518
51989,1.9872947
51990,1.3158661
51991,1.7479216
51992,1.5753996
51993,2.169432
51994,2.1811523
51995,1.8502074
51996,1.7107849
51997,2.3039258
51998,1.8444347
51999,2.0639343
52000,1.5133996
52001,1.9400218
52002,1.7805057
52003,1.7027011
52004,1.7375591
52005,1.7023916
52006,1.7424257
52007,2.386565
52008,2.4914591
52009,2.0045488
52010,1.9850678
52011,1.8023452
52012,1.7992988
52013,2.0475273
52014,2.0990705
52015,2.0770786
52016,1.3331907
52017,1.7178257
52018,1.7516198
52019,1.5799845
52020,1.8793595
52021,1.4941925
52022,1.6767972
52023,2.3127625
52024,1.8107097
52025,2.2089393
52026,1.5673525
52027,1.9680765
52028,1.468771
52029,1.568346
52030,2.2405047
52031,1.755904
52032,2.2523434
52033,2.3820446
52034,1.8635709
52035,2.1130395
52036,2.5259752
52037,1.8764092
52038,2.1170135
52039,1.7764379
52040,1.6878104
52041,2.2239246
52042,2.04501
52043,1.7668853
52044,1.8207053
52045,1.906098
52046,2.0310907
52047,2.0762942
52048,1.3928397
52049,1.547888
52050,1.9602373
52051,1.6921699
52052,2.227814
52053,1.3219824
52054,1.9265535
52055,1.6402174
52056,1.2023742
52057,2.2605593
52058,2.1629195
52059,1.7478946
52060,1.7670097
52061,2.0092747
52062,1.3135812
52063,1.504534
52064,2.1558568
52065,1.8915977
52066,1.9102691
52067,2.4580152
52068,1.7873573
52069,2.4181473
52070,2.0063725
52071,1.6991726
52072,1.7250615
52073,2.281181
52074,1.8529379
52075,1.7381012
52076,1.71961
52077,2.4766846
52078,2.68173
52079,2.1301959
52080,2.3674514
52081,2.3538036
52082,1.44992
52083,1.2634947
52084,1.6968024
52085,1.8628141
52086,1.4162139
52087,1.9982809
52088,1.105571
52089,1.8995905
52090,1.9867508
52091,1.7660755
52092,1.6789513
52093,1.2010776
52094,1.7238657
52095,2.4659026
52096,1.5774472
52097,2.2503977
52098,2.1047416
52099,2.4556315
52100,2.3276079
52101,1.8890827
52102,1.9653833
52103,1.8393625
52104,1.6318535
52105,1.9447587
52106,1.3641764
52107,1.6225749
52108,1.7182249
52109,1.8865874
52110,1.464306
52111,1.3759426
52112,1.7718419
52113,1.8385457
52114,2.4492843
52115,1.8511317
52116,1.9717978
52117,1.4021658
52118,1.3342054
52119,1.7705541
52120,2.2051907
52121,1.8465428
52122,1.1029365
52123,1.9537563
52124,2.4572265
52125,1.7289824
52126,1.9902488
52127,1.3053023
52128,1.9024742
52129,1.5112003
52130,2.1764472
52131,2.0092974
52132,2.0344086
52133,1.7560599
52134,1.8628434
52135,2.3350992
52136,2.0771472
52137,1.9294369
52138,2.3546972
52139,1.8000513
52140,1.9411825
52141,1.9316175
52142,1.888498
52143,2.0192418
52144,1.956259
52145,2.1766412
52146,1.8981925
52147,2.1099215
52148,1.8945234
52149,1.9995546
52150,1.4783323
52151,2.5737514
52152,1.8025353
52153,2.3305445
52154,2.143226
52155,2.145999
52156,2.355842
52157,1.6845843
52158,1.5777133
52159,1.1659966
52160,2.1865766
52161,1.966239
52162,1.8009374
52163,1.7559665
52164,2.0211158
52165,1.9484173
52166,1.9632189
52167,1.478414
52168,1.9944237
52169,1.9319496
52170,1.7147282
52171,2.1248417
52172,1.601168
52173,1.6677742
52174,2.053255
52175,2.266342
52176,1.9897926
52177,1.71817
52178,2.3006144
52179,2.0492852
52180,1.8376775
52181,2.3596776
52182,2.221661
52183,1.6975425
52184,1.9362208
52185,2.4338257
52186,2.4358385
52187,2.0277946
52188,2.131836
52189,1.6910555
52190,1.9963498
52191,1.3663433
52192,1.4420986
52193,1.5429373
52194,1.615447
52195,1.8872716
52196,1.5912827
52197,1.3600472
52198,1.990757
52199,1.2592477
52200,2.106196
52201,1.9903986
52202,2.0482218
52203,2.2036347
52204,2.0864367
52205,2.5123925
52206,1.8802191
52207,2.5965955
52208,1.7112978
52209,1.92721
52210,1.4552788
52211,1.6147599
52212,1.6431594
52213,1.8205898
52214,1.7962308
52215,1.8723142
52216,1.5546257
52217,1.8391721
52218,1.5805578
52219,1.34137
52220,2.3208697
52221,2.2609725
52222,1.7178493
52223,1.9235206
52224,1.6718392
52225,1.933344
52226,1.7217445
52227,1.6755469
52228,2.0379913
52229,1.8862741
52230,2.3767667
52231,1.7231972
52232,2.08687
52233,2.0022979
52234,2.054732
52235,2.318684
52236,2.2076964
52237,1.8959056
52238,2.1678183
52239,2.6645882
52240,1.8526063
52241,2.2969608
52242,1.5409211
52243,1.1220376
52244,2.4094386
52245,1.2407342
52246,1.8496964
52247,1.3711324
52248,1.6485564
52249,1.7754626
52250,1.90323
52251,2.07928
52252,1.8887937
52253,2.56701
52254,1.3791779
52255,1.6151233
52256,1.8818536
52257,2.0959578
52258,2.2579346
52259,2.2168753
52260,2.0151768
52261,1.8838344
52262,1.8241913
52263,1.8461051
52264,2.2527637
52265,1.8107332
52266,2.1411808
52267,2.174019
52268,2.052477
52269,1.4852883
52270,1.7020864
52271,1.8190526
52272,1.5722414
52273,2.1002753
52274,2.0852356
52275,2.1529956
52276,1.6917996
52277,1.3789402
52278,2.3106012
52279,2.0044887
52280,1.8790994
52281,2.3869631
52282,1.9314573
52283,2.0373337
52284,2.2348979
52285,2.02935
52286,1.4176706
52287,1.5351905
52288,2.4817772
52289,2.1303518
52290,1.6777169
52291,1.7803354
52292,1.9710952
52293,1.755978
52294,2.0325687
52295,1.6842828
52296,1.4040579
52297,2.131268
52298,1.2894868
52299,1.9059713
52300,2.127391
52301,1.7831599
52302,2.4004076
52303,1.5589572
52304,1.8193233
52305,2.2409282
52306,1.7951434
52307,1.7545489
52308,2.2632494
52309,1.4304218
52310,1.8972161
52311,1.8714783
52312,1.6251124
52313,1.5197275
52314,1.643089
52315,1.6314483
52316,1.4702872
52317,1.4850904
52318,1.8259743
52319,1.7849236
52320,1.9787621
52321,2.3264394
52322,2.0319674
52323,1.9080749
52324,1.5388446
52325,1.7528943
52326,1.5807451
52327,2.1577995
52328,1.7397064
52329,1.9241376
52330,2.0469916
52331,2.1377451
52332,1.8891441
52333,1.3467836
52334,1.6738778
52335,2.0371623
52336,1.7060871
52337,2.3299863
52338,2.1486194
52339,2.5475597
52340,1.876111
52341,1.7762655
52342,1.7356963
52343,1.4332744
52344,1.5140795
52345,2.2156012
52346,2.5452778
52347,1.8146118
52348,1.5540652
52349,1.2029232
52350,2.2665412
52351,2.093237
52352,1.2666017
52353,1.6968559
52354,1.6550369
52355,2.6233652
52356,1.4543741
52357,2.335057
52358,1.3659178
52359,1.531399
52360,2.1731873
52361,1.5657073
52362,1.8733141
52363,1.36938
52364,1.8799088
52365,1.8218508
52366,1.3131616
52367,1.4341655
52368,1.9788637
52369,1.9964634
52370,1.8168182
52371,1.9274918
52372,2.0429895
52373,2.0314083
52374,1.6821755
52375,1.2614044
52376,1.8716519
52377,1.5952535
52378,1.5345488
52379,1.5547774
52380,2.464325
52381,2.0595746
52382,1.9665384
52383,2.3202405
52384,1.9482869
52385,1.4431875
52386,1.5941175
52387,2.3175719
52388,1.5790395
52389,1.7221466
52390,2.0056767
52391,2.3657408
52392,2.130789
52393,1.9199632
52394,1.5496713
52395,1.844586
52396,2.4235475
52397,2.6213849
52398,2.198399
52399,1.5799811
52400,2.189863
52401,1.0105193
52402,1.9371002
52403,2.2161386
52404,2.04684
52405,1.6393408
52406,1.4803858
52407,1.7648622
52408,1.9372653
52409,1.5215181
52410,2.2324517
52411,1.8595996
52412,1.7752641
52413,1.7147012
52414,2.1617699
52415,1.7361311
52416,1.8664588
52417,2.0132468
52418,2.1311443
52419,2.3085012
52420,1.4981911
52421,2.3980627
52422,1.5003998
52423,1.693752
52424,1.5714015
52425,2.0785012
52426,2.2208173
52427,1.6727064
52428,1.8953626
52429,2.3037913
52430,2.0003479
52431,1.9927244
52432,1.9936957
52433,2.2857013
52434,1.196728
52435,2.3625414
52436,1.7959692
52437,1.0677955
52438,1.7586297
52439,1.8852113
52440,1.6902766
52441,1.914456
52442,2.0889044
52443,1.9705205
52444,1.9563313
52445,2.1618066
52446,2.2524104
52447,1.2281706
52448,1.2741402
52449,2.2408488
52450,2.2823734
52451,2.6284885
52452,1.3945875
52453,1.9496439
52454,1.9219444
52455,2.158986
52456,1.7813781
52457,1.9087673
52458,1.9075773
52459,1.4816391
52460,2.0837007
52461,2.5428774
52462,2.1694567
52463,1.4501737
52464,1.582062
52465,1.4985673
52466,2.277769
52467,1.5828218
52468,2.0475645
52469,2.1599452
52470,1.203258
52471,1.73997
52472,1.7872765
52473,1.9278607
52474,1.8910611
52475,2.2568495
52476,1.2186332
52477,2.3951356
52478,1.8082458
52479,1.486968
52480,1.8215303
52481,1.9035369
52482,2.4089704
52483,1.9383006
52484,2.3235319
52485,1.8611424
52486,1.2497625
52487,2.1395788
52488,1.6679729
52489,1.8923523
52490,1.404885
52491,1.6341555
52492,2.217761
52493,1.7794261
52494,1.2227056
52495,1.4456325
52496,1.7551236
52497,2.1774712
52498,2.1507742
52499,2.4693165
52500,1.8920964
52501,2.1504986
52502,2.5776596
52503,1.7634794
52504,1.8406243
52505,2.429203
52506,1.6161976
52507,1.9138198
52508,2.402484
52509,2.1591978
52510,2.218286
52511,1.680867
52512,1.8284894
52513,1.4054148
52514,1.9846321
52515,1.8678713
52516,1.4497545
52517,2.0608675
52518,1.680643
52519,1.6950228
52520,2.1824603
52521,1.4706544
52522,1.7946799
52523,1.3753407
52524,2.5281186
52525,2.405065
52526,1.6767917
52527,2.1732726
52528,1.8079104
52529,1.7281233
52530,1.9719384
52531,1.1792198
52532,1.3499659
52533,2.447699
52534,2.3596914
52535,1.786832
52536,2.1020796
52537,1.7261404
52538,1.9690584
52539,2.035962
52540,1.653059
52541,1.2835755
52542,1.9810629
52543,2.3370633
52544,1.6844156
52545,1.8298362
52546,1.3402869
52547,1.9816363
52548,1.9742649
52549,1.7349001
52550,1.7288997
52551,1.6949537
52552,2.055678
52553,1.7544553
52554,1.8301204
52555,1.4095234
52556,1.9052819
52557,2.215419
52558,1.5778162
52559,1.715236
52560,2.0717416
52561,2.0689275
52562,1.733573
52563,1.7892047
52564,2.0230038
52565,2.10289
52566,2.2061775
52567,1.3980074
52568,2.1458182
52569,1.7265239
52570,1.9187775
52571,2.0391908
52572,2.5883725
52573,1.836328
52574,1.9362745
52575,2.0098715
52576,1.7288318
52577,1.1165549
52578,1.8729348
52579,2.1556697
52580,1.9672868
52581,1.9379795
52582,1.7310022
52583,1.8534772
52584,2.0450926
52585,2.3374753
52586,1.8188156
52587,1.5014535
52588,1.8126825
52589,1.543772
52590,2.6604807
52591,2.1514237
52592,2.0026128
52593,1.857065
52594,1.9270365
52595,1.9639461
52596,2.2149456
52597,1.4152596
52598,2.1965723
52599,1.860922
52600,1.8339214
52601,1.4006442
52602,1.9193578
52603,1.9633169
52604,1.9254212
52605,1.8196601
52606,1.2769463
52607,1.9510525
52608,1.6128954
52609,0.999799
52610,2.0209155
52611,1.3186376
52612,1.8909429
52613,2.2208283
52614,2.0427558
52615,2.00377
52616,1.7536516
52617,2.0743551
52618,1.6772159
52619,2.1301258
52620,1.7719457
52621,1.5887876
52622,1.7160211
52623,2.2134635
52624,1.6220441
52625,2.1511214
52626,1.9649899
52627,2.1873245
52628,1.9495087
52629,2.0529208
52630,1.7311666
52631,1.5866318
52632,1.6692836
52633,2.1525578
52634,1.3825631
52635,1.5020151
52636,1.4833964
52637,2.076431
52638,1.5797358
52639,2.386434
52640,1.8481596
52641,1.804699
52642,2.255613
52643,1.9903884
52644,1.5557925
52645,2.1015363
52646,2.479329
52647,2.4927716
52648,1.9151589
52649,2.1491735
52650,1.9938374
52651,2.2774198
52652,2.1238482
52653,2.124125
52654,2.165292
52655,1.6168023
52656,2.3649325
52657,1.5493977
52658,1.4928225
52659,1.878373
52660,1.6886047
52661,1.914241
52662,2.3728077
52663,1.8229607
52664,1.7326254
52665,2.4922311
52666,2.1983886
52667,2.1649694
52668,1.8759797
52669,1.6537842
52670,1.5848683
52671,2.389173
52672,1.8577933
52673,2.0043163
52674,1.2053013
52675,1.6893702
52676,1.9436325
52677,1.7188642
52678,2.1721897
52679,2.2766018
52680,1.8000991
52681,1.7691503
52682,2.0496912
52683,2.152091
52684,1.3151708
52685,2.113161
52686,1.4049767
52687,2.2837718
52688,2.0248225
52689,0.7731588
52690,2.350329
52691,2.178597
52692,1.6024653
52693,1.574579
52694,1.8451209
52695,1.8150638
52696,1.6048661
52697,1.6765848
52698,1.6654323
52699,1.9001839
52700,2.134411
52701,1.4627786
52702,2.2089937
52703,1.8273728
52704,1.574115
52705,2.0970528
52706,1.7523704
52707,1.4667488
52708,2.2530336
52709,1.9055474
52710,1.9871298
52711,1.8271009
52712,2.5406435
52713,1.7788062
52714,1.3373449
52715,1.805657
52716,2.0723116
52717,1.623776
52718,2.022265
52719,2.397469
52720,2.1815958
52721,1.7497137
52722,1.9530811
52723,2.0504444
52724,2.4802442
52725,1.6610932
52726,1.3485918
52727,1.5254701
52728,2.527192
52729,1.4978001
52730,1.7496347
52731,1.6109487
52732,2.2702446
52733,2.079398
52734,2.0902293
52735,1.6232669
52736,1.8313973
52737,2.4188137
52738,2.5458384
52739,1.6131454
52740,2.1928234
52741,1.6128789
52742,1.8940413
52743,1.7378225
52744,1.7577294
52745,1.4404256
52746,1.4797933
52747,1.7635043
52748,1.6744505
52749,2.0812209
52750,1.3821865
52751,1.8792614
52752,2.0777423
52753,1.80655
52754,1.7975494
52755,1.7101827
52756,1.5587562
52757,2.2502866
52758,2.2606134
52759,2.2377024
52760,1.6505394
52761,2.3087018
52762,1.6908305
52763,1.5025314
52764,1.3759595
52765,1.2222402
52766,1.9514759
52767,1.5184853
52768,2.0247955
52769,2.2377555
52770,2.6121871
52771,1.812993
52772,1.710518
52773,1.9329247
52774,2.0799916
52775,1.8563163
52776,2.3905334
52777,2.5071454
52778,1.8778317
52779,1.2672931
52780,2.0110922
52781,2.1006525
52782,1.7483227
52783,1.7990612
52784,1.7059376
52785,1.9450192
52786,1.7758985
52787,1.6647825
52788,2.4388578
52789,1.8299807
52790,2.2264125
52791,1.501465
52792,1.5256697
52793,1.620922
52794,1.4525037
52795,2.6742692
52796,1.7245356
52797,1.9563295
52798,1.9266857
52799,1.4112979
52800,1.8489377
52801,1.5012329
52802,2.4975939
52803,1.8139858
52804,2.406426
52805,1.8678815
52806,1.7490935
52807,1.5340265
52808,1.8312737
52809,1.7810082
52810,2.178751
52811,1.6607687
52812,2.0869596
52813,2.4935474
52814,2.0113902
52815,1.8649068
52816,1.8466129
52817,1.8937633
52818,1.7176255
52819,2.0383184
52820,2.153629
52821,2.2447515
52822,2.0810866
52823,2.4164515
52824,2.0321755
52825,2.3011193
52826,1.962033
52827,2.1674705
52828,1.9004916
52829,2.3274922
52830,1.9310527
52831,1.820784
52832,1.8770697
52833,1.1287279
52834,1.8024027
52835,1.2916965
52836,1.8090738
52837,2.44018
52838,1.297453
52839,1.6424181
52840,1.8733157
52841,1.4596099
52842,1.9205849
52843,1.5967412
52844,1.6983764
52845,2.1742172
52846,1.6512
52847,1.3503823
52848,1.5660416
52849,1.9674127
52850,2.1729743
52851,2.4958153
52852,1.5384756
52853,2.1111372
52854,2.1748176
52855,2.0836136
52856,1.0998627
52857,1.687062
52858,1.9316376
52859,2.153613
52860,1.5245352
52861,2.4865289
52862,2.605057
52863,1.6009247
52864,2.1786788
52865,2.274108
52866,2.1013808
52867,1.3585458
52868,2.0656562
52869,1.857848
52870,1.4332861
52871,1.4263368
52872,2.1622298
52873,1.7582166
52874,1.8376148
52875,2.0506606
52876,1.816273
52877,2.0844095
52878,2.3226674
52879,1.950059
52880,1.9688431
52881,1.9444952
52882,1.3913431
52883,2.1195605
52884,1.5511453
52885,1.7133219
52886,1.8010863
52887,2.5279973
52888,1.744437
52889,1.711635
52890,2.0183218
52891,1.541486
52892,1.8195081
52893,1.8749174
52894,2.1743388
52895,1.2542206
52896,2.2134635
52897,2.0040207
52898,1.8275772
52899,1.2538656
52900,1.7616193
52901,2.305456
52902,1.8325211
52903,2.0442212
52904,1.6269329
52905,1.9695184
52906,1.7892342
52907,1.2324288
52908,1.8396791
52909,2.3536332
52910,1.7409557
52911,2.3766794
52912,1.8678908
52913,1.2737303
52914,1.7065922
52915,2.1443064
52916,1.7376342
52917,1.7418408
52918,2.368725
52919,2.0572894
52920,1.7667397
52921,2.2950308
52922,1.6724697
52923,1.1129932
52924,1.3121183
52925,1.3340769
52926,2.1697369
52927,1.7486426
52928,2.2933228
52929,1.5752766
52930,1.8903804
52931,2.1767406
52932,1.9040382
52933,1.5240197
52934,1.9260515
52935,1.8693411
52936,1.7776797
52937,2.10951
52938,2.0322797
52939,1.5141463
52940,1.8387206
52941,2.3488765
52942,2.0968683
52943,1.8621479
52944,1.6480119
52945,2.1501203
52946,1.6107225
52947,1.7144566
52948,2.0868757
52949,2.143742
52950,1.3153791
52951,2.238244
52952,1.9041522
52953,1.7632973
52954,1.3463109
52955,1.3517387
52956,1.8609974
52957,1.8269482
52958,1.8546982
52959,1.801901
52960,1.4258147
52961,2.5213602
52962,2.0039911
52963,1.8175957
52964,2.149605
52965,1.9265422
52966,1.8002363
52967,2.163122
52968,2.2300472
52969,1.9489167
52970,1.9273415
52971,1.8222024
52972,1.653617
52973,2.2910445
52974,1.9039369
52975,1.7482276
52976,1.9005072
52977,2.206173
52978,2.4094765
52979,1.8688993
52980,2.0705895
52981,1.050111
52982,1.443043
52983,2.0318978
52984,1.3245946
52985,2.1544633
52986,1.6295996
52987,2.4434428
52988,1.4467196
52989,1.4078485
52990,1.9225729
52991,1.8187898
52992,1.9709966
52993,1.8497207
52994,2.0346384
52995,1.5369108
52996,1.8988891
52997,1.9599206
52998,2.1581602
52999,1.7956071
53000,2.184968
53001,1.7400475
53002,1.1461813
53003,1.897363
53004,2.1630254
53005,2.3782413
53006,1.9420495
53007,1.8211691
53008,1.9395034
53009,2.3042862
53010,1.9542186
53011,2.0002513
53012,1.4145622
53013,2.3208642
53014,1.5366151
53015,1.9773182
53016,1.8492317
53017,2.1401846
53018,1.7956406
53019,1.8487583
53020,1.6029396
53021,1.5569952
53022,1.6972846
53023,1.338031
53024,2.2810779
53025,1.8186762
53026,1.4613764
53027,2.1655488
53028,2.4498339
53029,1.9438437
53030,1.7264535
53031,2.18129
53032,1.8061378
53033,1.5110493
53034,1.7202085
53035,2.2153087
53036,2.421911
53037,1.4065186
53038,1.2060397
53039,1.5835234
53040,1.7832938
53041,1.8972358
53042,1.9323066
53043,1.6364921
53044,2.3274162
53045,1.6470575
53046,1.9512256
53047,1.6869586
53048,1.3721085
53049,1.3285058
53050,2.4096842
53051,1.3080575
53052,1.6662204
53053,1.4446614
53054,1.8544203
53055,1.204201
53056,2.0549672
53057,1.385901
53058,2.165354
53059,1.978354
53060,1.6121306
53061,1.4472828
53062,2.2489552
53063,1.7732129
53064,2.083658
53065,1.6466374
53066,1.9451761
53067,1.5233452
53068,2.1048934
53069,2.2358158
53070,2.2222445
53071,1.9613338
53072,1.6263944
53073,1.865201
53074,1.6584458
53075,2.0516558
53076,1.6307204
53077,2.1227148
53078,1.9603208
53079,1.4856582
53080,1.8185123
53081,1.6392671
53082,1.8179473
53083,2.2401936
53084,1.8438879
53085,1.9373673
53086,1.9450296
53087,1.8782954
53088,1.8171715
53089,1.6728816
53090,2.4328878
53091,1.6705277
53092,1.7749573
53093,2.009335
53094,2.1526585
53095,1.0815232
53096,1.7780356
53097,2.2693915
53098,2.0551934
53099,1.9732714
53100,1.3401117
53101,2.192282
53102,1.6187861
53103,1.8548781
53104,2.3290782
53105,1.5310041
53106,2.393305
53107,2.0053415
53108,1.9020319
53109,2.1732626
53110,1.8799697
53111,1.8513783
53112,1.862874
53113,1.395738
53114,1.8340995
53115,1.7642081
53116,2.2939448
53117,2.0025885
53118,1.8515241
53119,1.9301078
53120,2.4166293
53121,0.9923165
53122,1.346129
53123,2.2583444
53124,1.5692003
53125,1.2778218
53126,2.1237621
53127,1.9212773
53128,2.1721597
53129,2.353735
53130,1.6052132
53131,1.8617048
53132,1.8146629
53133,1.2429298
53134,1.7406908
53135,1.5956063
53136,2.1010997
53137,1.3046417
53138,1.569308
53139,1.9157703
53140,2.274813
53141,1.9453094
53142,1.9253693
53143,2.055817
53144,1.6680086
53145,2.2358747
53146,1.4245652
53147,2.3042526
53148,1.8130734
53149,2.2665257
53150,1.9340558
53151,1.5407426
53152,1.9319944
53153,2.0724201
53154,1.4085869
53155,1.9215858
53156,2.0863771
53157,1.7974004
53158,1.7967476
53159,2.4915519
53160,1.6264944
53161,2.5330553
53162,1.2881047
53163,1.1828299
53164,1.8925153
53165,1.955597
53166,2.2980795
53167,1.7824297
53168,1.8972355
53169,2.4689589
53170,1.431687
53171,2.4227915
53172,2.3972163
53173,2.0327053
53174,2.2035258
53175,1.8485912
53176,1.3745062
53177,1.3528236
53178,1.594847
53179,1.910211
53180,2.1597311
53181,2.1179075
53182,2.1718087
53183,2.0512695
53184,1.6441202
53185,2.360148
53186,2.5078337
53187,2.3186677
53188,2.1108468
53189,1.9167212
53190,1.9334974
53191,1.7136762
53192,2.1663013
53193,2.030625
53194,1.706662
53195,2.3463242
53196,2.3023374
53197,1.9771266
53198,1.6189644
53199,1.96545
53200,2.21472
53201,2.332248
53202,2.0387475
53203,2.6463485
53204,1.4415033
53205,2.027049
53206,1.9644176
53207,2.301807
53208,1.5150293
53209,1.5303054
53210,2.1697865
53211,1.3611716
53212,2.0036123
53213,2.056667
53214,1.6786302
53215,2.2481904
53216,1.4941202
53217,1.4760283
53218,2.5599554
53219,1.8258508
53220,1.6230291
53221,2.193548
53222,2.142081
53223,1.7848771
53224,0.958217
53225,1.9159559
53226,2.1447992
53227,2.0950193
53228,2.0668101
53229,1.3149637
53230,1.5879874
53231,1.9102848
53232,2.1902258
53233,1.7228951
53234,1.691163
53235,1.807429
53236,2.172467
53237,1.5957
53238,1.9667056
53239,1.9621059
53240,1.8421929
53241,1.3465222
53242,1.5912216
53243,1.2863468
53244,1.8032626
53245,1.7811044
53246,1.9594257
53247,1.8757867
53248,2.348921
53249,1.8593658
53250,1.9615722
53251,1.7675964
53252,2.308595
53253,1.7798603
53254,1.7133224
53255,1.3350894
53256,2.0416212
53257,2.2390954
53258,1.7295661
53259,1.3720297
53260,1.9446948
53261,2.198331
53262,2.0458643
53263,1.6171836
53264,1.6968894
53265,1.78066
